ticker,date,open,high,low,close,volume,dividends
HGLG11.SA,2017-07-17 00:00:00-03:00,123.142822265625,123.73400115966797,122.06652069091797,122.18043518066406,1568,0.0
HGLG11.SA,2017-07-18 00:00:00-03:00,122.75393676757812,125.69902801513672,122.44853210449219,125.69902801513672,3329,0.0
HGLG11.SA,2017-07-19 00:00:00-03:00,125.59984588623047,125.69804382324219,122.75492095947266,123.73400115966797,7026,0.0
HGLG11.SA,2017-07-20 00:00:00-03:00,123.73007202148438,123.73007202148438,121.13654327392578,122.75000762939453,5570,0.0
HGLG11.SA,2017-07-21 00:00:00-03:00,122.748046875,122.7519760131836,121.27992248535156,121.77093505859375,2942,0.0
HGLG11.SA,2017-07-24 00:00:00-03:00,121.40169525146484,121.76896667480469,120.39610290527344,120.4167251586914,8054,0.0
HGLG11.SA,2017-07-25 00:00:00-03:00,121.18074035644531,121.57453155517578,119.90901947021484,121.27992248535156,5050,0.0
HGLG11.SA,2017-07-26 00:00:00-03:00,121.57354736328125,121.57453155517578,120.20067596435547,121.57453155517578,3981,0.0
HGLG11.SA,2017-07-27 00:00:00-03:00,121.57354736328125,121.57453155517578,120.78890991210938,121.57453155517578,4429,0.0
HGLG11.SA,2017-07-28 00:00:00-03:00,121.57354736328125,121.57453155517578,120.78890991210938,121.57453155517578,5539,0.0
HGLG11.SA,2017-07-31 00:00:00-03:00,121.57354736328125,121.57453155517578,120.49528503417969,121.57453155517578,11639,0.0
HGLG11.SA,2017-08-01 00:00:00-03:00,120.7898941040039,123.53759002685547,118.43205261230469,119.806884765625,6486,0.0
HGLG11.SA,2017-08-02 00:00:00-03:00,119.80786895751953,122.34738159179688,118.82682800292969,122.34541320800781,4735,0.0
HGLG11.SA,2017-08-03 00:00:00-03:00,123.62106323242188,123.62106323242188,119.80786895751953,120.45502471923828,5488,0.0
HGLG11.SA,2017-08-04 00:00:00-03:00,120.78792572021484,121.27992248535156,118.83467864990234,118.83467864990234,12026,0.0
HGLG11.SA,2017-08-07 00:00:00-03:00,119.806884765625,123.24396514892578,118.9240493774414,121.47632598876953,2800,0.0
HGLG11.SA,2017-08-08 00:00:00-03:00,122.25997924804688,123.53759002685547,120.29985809326172,123.53759002685547,8553,0.0
HGLG11.SA,2017-08-09 00:00:00-03:00,123.43939208984375,123.53661346435547,120.40100860595703,120.98531341552734,7779,0.0
HGLG11.SA,2017-08-10 00:00:00-03:00,120.9872817993164,122.65180969238281,120.78890991210938,120.98531341552734,1914,0.0
HGLG11.SA,2017-08-11 00:00:00-03:00,121.77093505859375,121.77093505859375,120.8871078491211,121.4272232055664,3849,0.0
HGLG11.SA,2017-08-14 00:00:00-03:00,121.77093505859375,122.26194763183594,121.37812042236328,121.77093505859375,7728,0.0
HGLG11.SA,2017-08-15 00:00:00-03:00,122.26194763183594,122.26194763183594,120.7898941040039,120.79381561279297,4989,0.0
HGLG11.SA,2017-08-16 00:00:00-03:00,121.77093505859375,124.72682189941406,120.89496612548828,124.71700286865234,4684,0.0
HGLG11.SA,2017-08-17 00:00:00-03:00,123.46983337402344,123.75559997558594,122.85214233398438,122.95328521728516,3502,0.0
HGLG11.SA,2017-08-18 00:00:00-03:00,123.04854583740234,124.91144561767578,122.7529525756836,123.34413146972656,2158,0.0
HGLG11.SA,2017-08-21 00:00:00-03:00,123.73400115966797,125.59984588623047,123.1477279663086,125.10980987548828,3767,0.0
HGLG11.SA,2017-08-22 00:00:00-03:00,125.01062774658203,125.20507049560547,123.63874053955078,123.85871124267578,1507,0.0
HGLG11.SA,2017-08-23 00:00:00-03:00,123.73497772216797,123.93138122558594,121.37812042236328,123.93138122558594,3808,0.0
HGLG11.SA,2017-08-24 00:00:00-03:00,123.93236541748047,124.71700286865234,123.93236541748047,124.71601867675781,5743,0.0
HGLG11.SA,2017-08-25 00:00:00-03:00,124.71798706054688,125.20507049560547,121.77093505859375,123.24298858642578,7250,0.0
HGLG11.SA,2017-08-28 00:00:00-03:00,123.24494934082031,125.20801544189453,123.24494934082031,125.20801544189453,3706,0.0
HGLG11.SA,2017-08-29 00:00:00-03:00,125.20801544189453,125.20801544189453,121.77093505859375,122.85704803466797,2759,0.0
HGLG11.SA,2017-08-30 00:00:00-03:00,124.2230453491211,124.60800170898438,121.8701171875,123.73497772216797,5610,0.0
HGLG11.SA,2017-08-31 00:00:00-03:00,124.58934020996094,124.59326934814453,122.49762725830078,122.85115814208984,1262,0.0
HGLG11.SA,2017-09-01 00:00:00-03:00,124.71700286865234,124.71700286865234,121.77093505859375,124.42239379882812,2168,0.0
HGLG11.SA,2017-09-04 00:00:00-03:00,124.27509307861328,124.27509307861328,122.01644134521484,122.26292419433594,4195,0.0
HGLG11.SA,2017-09-05 00:00:00-03:00,123.24396514892578,123.24494934082031,122.26390838623047,122.27765655517578,4612,0.0
HGLG11.SA,2017-09-06 00:00:00-03:00,122.39942932128906,124.14743041992188,122.01644134521484,124.14743041992188,4562,0.0
HGLG11.SA,2017-09-07 00:00:00-03:00,124.14743041992188,124.14743041992188,124.14743041992188,124.14743041992188,0,0.0
HGLG11.SA,2017-09-08 00:00:00-03:00,124.14743041992188,125.64599609375,122.75393676757812,124.12779235839844,4195,0.0
HGLG11.SA,2017-09-11 00:00:00-03:00,124.12582397460938,136.00929260253906,122.9493637084961,136.00929260253906,5305,0.0
HGLG11.SA,2017-09-12 00:00:00-03:00,129.1351318359375,131.0981903076172,126.69185638427734,128.15408325195312,4531,0.0
HGLG11.SA,2017-09-13 00:00:00-03:00,130.0484161376953,130.0493927001953,126.77925109863281,128.6450958251953,2891,0.0
HGLG11.SA,2017-09-14 00:00:00-03:00,125.50360870361328,127.66209411621094,122.26194763183594,126.6810531616211,7403,0.0
HGLG11.SA,2017-09-15 00:00:00-03:00,127.66307830810547,128.98390197753906,125.30622100830078,126.6810531616211,8095,0.0
HGLG11.SA,2017-09-18 00:00:00-03:00,127.66307830810547,131.0225830078125,125.79821014404297,127.66307830810547,6211,0.0
HGLG11.SA,2017-09-19 00:00:00-03:00,127.66602325439453,130.60816955566406,127.66602325439453,127.7710952758789,3716,0.0
HGLG11.SA,2017-09-20 00:00:00-03:00,130.5099639892578,130.5099639892578,127.95866394042969,130.11715698242188,3808,0.0
HGLG11.SA,2017-09-21 00:00:00-03:00,129.9119110107422,130.11715698242188,128.44869995117188,128.84642028808594,4521,0.0
HGLG11.SA,2017-09-22 00:00:00-03:00,130.01895141601562,130.09849548339844,127.66307830810547,127.66307830810547,11761,0.0
HGLG11.SA,2017-09-25 00:00:00-03:00,129.6271209716797,130.01895141601562,127.66307830810547,127.66307830810547,4796,0.0
HGLG11.SA,2017-09-26 00:00:00-03:00,127.6650390625,129.38162231445312,127.66307830810547,128.10498046875,6741,0.0
HGLG11.SA,2017-09-27 00:00:00-03:00,129.03103637695312,129.03103637695312,125.90132141113281,127.66307830810547,6445,0.0
HGLG11.SA,2017-09-28 00:00:00-03:00,128.1550750732422,129.8235321044922,128.15408325195312,129.8235321044922,6201,0.0
HGLG11.SA,2017-09-29 00:00:00-03:00,129.81272888183594,129.92172241210938,127.77207946777344,128.08731079101562,6191,0.0
HGLG11.SA,2017-10-02 00:00:00-03:00,130.21633911132812,130.21633911132812,126.3874282836914,127.19464874267578,1303,0.0
HGLG11.SA,2017-10-03 00:00:00-03:00,127.19563293457031,129.03790283203125,127.19464874267578,127.56487274169922,3747,0.0
HGLG11.SA,2017-10-04 00:00:00-03:00,127.46666717529297,128.938720703125,127.46666717529297,128.25228881835938,4674,0.0
HGLG11.SA,2017-10-05 00:00:00-03:00,129.0182647705078,130.50897216796875,127.77207946777344,130.50897216796875,4684,0.0
HGLG11.SA,2017-10-06 00:00:00-03:00,130.41273498535156,131.001953125,128.8424835205078,130.41273498535156,5549,0.0
HGLG11.SA,2017-10-09 00:00:00-03:00,131.0972137451172,131.0972137451172,129.14004516601562,129.4307098388672,5773,0.0
HGLG11.SA,2017-10-10 00:00:00-03:00,129.4307098388672,129.52891540527344,128.69419860839844,128.84642028808594,3146,0.0
HGLG11.SA,2017-10-11 00:00:00-03:00,128.85231018066406,129.6271209716797,127.66405487060547,127.67289733886719,8635,0.0
HGLG11.SA,2017-10-12 00:00:00-03:00,127.67289733886719,127.67289733886719,127.67289733886719,127.67289733886719,0,0.0
HGLG11.SA,2017-10-13 00:00:00-03:00,128.44869995117188,129.2323455810547,128.07553100585938,129.2323455810547,936,0.0
HGLG11.SA,2017-10-16 00:00:00-02:00,129.1351318359375,129.33152770996094,127.66602325439453,129.33152770996094,4358,0.0
HGLG11.SA,2017-10-17 00:00:00-02:00,129.33055114746094,129.8245086669922,126.77925109863281,129.1361083984375,6853,0.0
HGLG11.SA,2017-10-18 00:00:00-02:00,129.1351318359375,129.52891540527344,128.6450958251953,129.4307098388672,2606,0.0
HGLG11.SA,2017-10-19 00:00:00-02:00,129.6261444091797,129.6280975341797,129.03790283203125,129.6271209716797,2555,0.0
HGLG11.SA,2017-10-20 00:00:00-02:00,129.6261444091797,129.8235321044922,129.03790283203125,129.8235321044922,3900,0.0
HGLG11.SA,2017-10-23 00:00:00-02:00,129.92074584960938,129.92172241210938,128.25228881835938,129.4307098388672,7647,0.0
HGLG11.SA,2017-10-24 00:00:00-02:00,129.92074584960938,129.92172241210938,128.25228881835938,129.6271209716797,5580,0.0
HGLG11.SA,2017-10-25 00:00:00-02:00,129.6271209716797,129.9168243408203,129.1361083984375,129.9168243408203,3370,0.0
HGLG11.SA,2017-10-26 00:00:00-02:00,129.91583251953125,129.91583251953125,129.33251953125,129.8235321044922,2769,0.0
HGLG11.SA,2017-10-27 00:00:00-02:00,129.92074584960938,130.41273498535156,129.4307098388672,130.41273498535156,5203,0.0
HGLG11.SA,2017-10-30 00:00:00-02:00,130.41273498535156,132.5731964111328,129.13807678222656,129.13807678222656,4256,0.0
HGLG11.SA,2017-10-31 00:00:00-02:00,129.92172241210938,130.60914611816406,125.99363708496094,125.99363708496094,10335,0.0
HGLG11.SA,2017-11-01 00:00:00-02:00,127.66307830810547,127.66307830810547,123.39814758300781,123.39814758300781,6853,0.854361
HGLG11.SA,2017-11-02 00:00:00-02:00,123.39814758300781,123.39814758300781,123.39814758300781,123.39814758300781,0,0.0
HGLG11.SA,2017-11-03 00:00:00-02:00,123.53955841064453,125.69902801513672,123.53955841064453,125.35433959960938,2372,0.0
HGLG11.SA,2017-11-06 00:00:00-02:00,123.2930679321289,125.59984588623047,123.2930679321289,125.59984588623047,5295,0.0
HGLG11.SA,2017-11-07 00:00:00-02:00,125.5978775024414,127.12296295166016,124.91340637207031,127.12296295166016,6140,0.0
HGLG11.SA,2017-11-08 00:00:00-02:00,127.17304229736328,131.58920288085938,125.7294692993164,131.58920288085938,2973,0.0
HGLG11.SA,2017-11-09 00:00:00-02:00,130.41175842285156,130.41175842285156,128.74330139160156,129.6271209716797,2118,0.0
HGLG11.SA,2017-11-10 00:00:00-02:00,129.62515258789062,129.6271209716797,126.6810531616211,127.270263671875,3289,0.0
HGLG11.SA,2017-11-13 00:00:00-02:00,128.6450958251953,129.6271209716797,128.25326538085938,129.6271209716797,1863,0.0
HGLG11.SA,2017-11-14 00:00:00-02:00,129.6261444091797,129.6271209716797,128.69517517089844,129.1361083984375,4287,0.0
HGLG11.SA,2017-11-15 00:00:00-02:00,129.1361083984375,129.1361083984375,129.1361083984375,129.1361083984375,0,0.0
HGLG11.SA,2017-11-16 00:00:00-02:00,129.1351318359375,129.1361083984375,127.6650390625,128.39959716796875,5967,0.0
HGLG11.SA,2017-11-17 00:00:00-02:00,129.1361083984375,129.1361083984375,127.7710952758789,128.93971252441406,6751,0.0
HGLG11.SA,2017-11-20 00:00:00-02:00,128.93971252441406,128.93971252441406,128.93971252441406,128.93971252441406,0,0.0
HGLG11.SA,2017-11-21 00:00:00-02:00,128.938720703125,128.93971252441406,128.40057373046875,128.93971252441406,6904,0.0
HGLG11.SA,2017-11-22 00:00:00-02:00,128.93971252441406,130.60914611816406,128.6460723876953,130.60914611816406,2617,0.0
HGLG11.SA,2017-11-23 00:00:00-02:00,130.60816955566406,130.60914611816406,129.4336700439453,130.60914611816406,1741,0.0
HGLG11.SA,2017-11-24 00:00:00-02:00,130.605224609375,130.60914611816406,128.54983520507812,130.60914611816406,7209,0.0
HGLG11.SA,2017-11-27 00:00:00-02:00,130.60816955566406,130.60816955566406,128.4683380126953,129.1361083984375,9470,0.0
HGLG11.SA,2017-11-28 00:00:00-02:00,130.01895141601562,130.60914611816406,128.74427795410156,130.11813354492188,4297,0.0
HGLG11.SA,2017-11-29 00:00:00-02:00,130.1770477294922,130.60914611816406,128.70008850097656,128.7059783935547,3788,0.0
HGLG11.SA,2017-11-30 00:00:00-02:00,130.607177734375,130.607177734375,127.66798400878906,129.92172241210938,5671,0.0
HGLG11.SA,2017-12-01 00:00:00-02:00,129.92271423339844,129.92271423339844,125.69902801513672,126.1900405883789,4460,0.854361
HGLG11.SA,2017-12-04 00:00:00-02:00,127.17108154296875,127.66209411621094,125.84632873535156,126.6810531616211,4093,0.0
HGLG11.SA,2017-12-05 00:00:00-02:00,125.9926528930664,126.6810531616211,125.4044189453125,126.28823852539062,3278,0.0
HGLG11.SA,2017-12-06 00:00:00-02:00,124.3241958618164,125.99363708496094,123.44037628173828,125.99363708496094,8849,0.0
HGLG11.SA,2017-12-07 00:00:00-02:00,125.99363708496094,126.567138671875,124.5215835571289,124.82502746582031,1221,0.0
HGLG11.SA,2017-12-08 00:00:00-02:00,126.5710678100586,128.84051513671875,125.30719757080078,125.7108154296875,2861,0.0
HGLG11.SA,2017-12-11 00:00:00-02:00,125.79821014404297,127.65718078613281,124.76610565185547,126.09281921386719,4541,0.0
HGLG11.SA,2017-12-12 00:00:00-02:00,126.09281921386719,128.63429260253906,125.513427734375,128.61563110351562,1741,0.0
HGLG11.SA,2017-12-13 00:00:00-02:00,128.63037109375,128.64312744140625,126.28823852539062,126.28823852539062,3655,0.0
HGLG11.SA,2017-12-14 00:00:00-02:00,126.58284759521484,127.56487274169922,125.50262451171875,126.10362243652344,4928,0.0
HGLG11.SA,2017-12-15 00:00:00-02:00,125.89444732666016,127.15144348144531,125.0135726928711,126.6810531616211,7759,0.0
HGLG11.SA,2017-12-18 00:00:00-02:00,127.54719543457031,127.66307830810547,125.20801544189453,127.66307830810547,10987,0.0
HGLG11.SA,2017-12-19 00:00:00-02:00,128.63626098632812,135.51925659179688,128.54493713378906,134.53724670410156,11455,0.0
HGLG11.SA,2017-12-20 00:00:00-02:00,134.5362548828125,134.5362548828125,127.66307830810547,132.57220458984375,2932,0.0
HGLG11.SA,2017-12-21 00:00:00-02:00,132.47401428222656,132.5731964111328,128.6450958251953,129.1361083984375,3299,0.0
HGLG11.SA,2017-12-22 00:00:00-02:00,129.03692626953125,129.03692626953125,125.89543151855469,126.97565460205078,7718,0.0
HGLG11.SA,2017-12-25 00:00:00-02:00,126.97565460205078,126.97565460205078,126.97565460205078,126.97565460205078,0,0.0
HGLG11.SA,2017-12-26 00:00:00-02:00,127.66307830810547,131.58920288085938,127.66209411621094,131.58920288085938,3044,0.0
HGLG11.SA,2017-12-27 00:00:00-02:00,131.58822631835938,132.5731964111328,131.39476013183594,131.88577270507812,4276,0.0
HGLG11.SA,2017-12-28 00:00:00-02:00,131.88282775878906,131.88577270507812,130.0209197998047,131.88577270507812,6058,0.0
HGLG11.SA,2017-12-29 00:00:00-02:00,131.88577270507812,131.88577270507812,131.88577270507812,131.88577270507812,0,0.0
HGLG11.SA,2018-01-02 00:00:00-02:00,131.78561401367188,131.78561401367188,127.27320861816406,127.27320861816406,9409,0.0
HGLG11.SA,2018-01-03 00:00:00-02:00,128.25131225585938,128.25131225585938,123.73694610595703,127.56487274169922,12219,0.0
HGLG11.SA,2018-01-04 00:00:00-02:00,127.76226043701172,128.25228881835938,125.69902801513672,127.66209411621094,9826,0.0
HGLG11.SA,2018-01-05 00:00:00-02:00,127.66209411621094,127.66307830810547,126.6810531616211,127.66307830810547,6761,0.0
HGLG11.SA,2018-01-08 00:00:00-02:00,127.66209411621094,127.66307830810547,126.68301391601562,127.66307830810547,5580,0.0
HGLG11.SA,2018-01-09 00:00:00-02:00,127.66209411621094,127.66209411621094,126.3255615234375,126.69087219238281,10254,0.0
HGLG11.SA,2018-01-10 00:00:00-02:00,127.65718078613281,127.65718078613281,126.58284759521484,126.58284759521484,7810,0.0
HGLG11.SA,2018-01-11 00:00:00-02:00,127.0728759765625,127.46569061279297,126.58383178710938,126.87745666503906,3523,0.0
HGLG11.SA,2018-01-12 00:00:00-02:00,126.87745666503906,126.87745666503906,126.6810531616211,126.6810531616211,8889,0.0
HGLG11.SA,2018-01-15 00:00:00-02:00,126.87647247314453,128.25228881835938,126.38644409179688,127.17206573486328,9796,0.0
HGLG11.SA,2018-01-16 00:00:00-02:00,127.84376525878906,129.9777069091797,127.66307830810547,127.66307830810547,10417,0.0
HGLG11.SA,2018-01-17 00:00:00-02:00,129.61239624023438,129.61239624023438,127.17402648925781,127.66307830810547,7515,0.0
HGLG11.SA,2018-01-18 00:00:00-02:00,127.66307830810547,129.6055145263672,127.17206573486328,129.6055145263672,7902,0.0
HGLG11.SA,2018-01-19 00:00:00-02:00,129.6055145263672,129.61631774902344,128.15408325195312,128.8415069580078,4337,0.0
HGLG11.SA,2018-01-22 00:00:00-02:00,129.4307098388672,129.62417602539062,128.44869995117188,129.4798126220703,5641,0.0
HGLG11.SA,2018-01-23 00:00:00-02:00,129.4778594970703,129.4778594970703,127.66209411621094,128.15997314453125,5682,0.0
HGLG11.SA,2018-01-24 00:00:00-02:00,128.16587829589844,128.16587829589844,127.66307830810547,127.66798400878906,2301,0.0
HGLG11.SA,2018-01-25 00:00:00-02:00,127.66798400878906,127.66798400878906,127.66798400878906,127.66798400878906,0,0.0
HGLG11.SA,2018-01-26 00:00:00-02:00,128.64215087890625,129.6182861328125,128.1560516357422,128.6617889404297,4796,0.0
HGLG11.SA,2018-01-29 00:00:00-02:00,128.66375732421875,129.62515258789062,127.66995239257812,128.6450958251953,8319,0.0
HGLG11.SA,2018-01-30 00:00:00-02:00,129.62515258789062,129.6271209716797,128.35049438476562,128.35049438476562,8808,0.0
HGLG11.SA,2018-01-31 00:00:00-02:00,129.17538452148438,129.5240020751953,127.87028503417969,129.03790283203125,5498,0.0
HGLG11.SA,2018-02-01 00:00:00-02:00,128.39271545410156,128.93971252441406,126.3884048461914,126.6810531616211,9042,0.0
HGLG11.SA,2018-02-02 00:00:00-02:00,126.6810531616211,127.270263671875,126.1900405883789,127.270263671875,9694,0.0
HGLG11.SA,2018-02-05 00:00:00-02:00,127.2663345336914,127.270263671875,125.70491790771484,126.29216766357422,14286,0.0
HGLG11.SA,2018-02-06 00:00:00-02:00,126.29119110107422,128.14427185058594,124.7199478149414,127.56388854980469,18767,0.0
HGLG11.SA,2018-02-07 00:00:00-02:00,127.56388854980469,127.56388854980469,126.09281921386719,126.24896240234375,10824,0.0
HGLG11.SA,2018-02-08 00:00:00-02:00,127.56290435791016,127.56388854980469,125.69902801513672,126.1900405883789,9378,0.0
HGLG11.SA,2018-02-09 00:00:00-02:00,126.6810531616211,127.48238372802734,126.19200134277344,127.17206573486328,8115,0.0
HGLG11.SA,2018-02-14 00:00:00-02:00,127.17108154296875,127.66307830810547,126.28823852539062,127.66307830810547,8462,0.0
HGLG11.SA,2018-02-15 00:00:00-02:00,127.66209411621094,128.44869995117188,126.7036361694336,128.44869995117188,7311,0.0
HGLG11.SA,2018-02-16 00:00:00-02:00,128.52725219726562,131.10015869140625,128.44869995117188,131.10015869140625,8798,0.0
HGLG11.SA,2018-02-19 00:00:00-03:00,131.10015869140625,134.5362548828125,129.52891540527344,129.52891540527344,9348,0.0
HGLG11.SA,2018-02-20 00:00:00-03:00,128.6450958251953,131.2955780029297,128.6450958251953,130.60914611816406,9388,0.0
HGLG11.SA,2018-02-21 00:00:00-03:00,131.09918212890625,134.34083557128906,129.33938598632812,134.34083557128906,12382,0.0
HGLG11.SA,2018-02-22 00:00:00-03:00,134.43804931640625,134.43804931640625,130.6189727783203,132.57220458984375,10529,0.0
HGLG11.SA,2018-02-23 00:00:00-03:00,132.57220458984375,132.5731964111328,130.9047393798828,131.59117126464844,9276,0.0
HGLG11.SA,2018-02-26 00:00:00-03:00,131.59017944335938,132.21868896484375,130.11813354492188,131.59117126464844,9592,0.0
HGLG11.SA,2018-02-27 00:00:00-03:00,132.22555541992188,134.0432891845703,131.40261840820312,132.18038940429688,8034,0.0
HGLG11.SA,2018-02-28 00:00:00-03:00,133.45504760742188,137.38314819335938,133.45504760742188,135.51828002929688,7963,0.0
HGLG11.SA,2018-03-01 00:00:00-03:00,134.53428649902344,135.51925659179688,131.59117126464844,133.3578338623047,8309,0.0
HGLG11.SA,2018-03-02 00:00:00-03:00,133.35586547851562,134.53233337402344,132.08218383789062,134.04623413085938,5050,0.0
HGLG11.SA,2018-03-05 00:00:00-03:00,133.94703674316406,133.94703674316406,132.08218383789062,132.76861572265625,6415,0.0
HGLG11.SA,2018-03-06 00:00:00-03:00,132.7705841064453,133.94606018066406,131.6019744873047,133.94606018066406,7005,0.0
HGLG11.SA,2018-03-07 00:00:00-03:00,134.732666015625,135.51925659179688,132.67140197753906,133.26060485839844,4582,0.0
HGLG11.SA,2018-03-08 00:00:00-03:00,133.5552215576172,136.50128173828125,133.2615966796875,136.50128173828125,5967,0.0
HGLG11.SA,2018-03-09 00:00:00-03:00,136.49932861328125,142.38949584960938,134.54019165039062,137.49607849121094,6934,0.0
HGLG11.SA,2018-03-12 00:00:00-03:00,136.50128173828125,144.11099243164062,136.50128173828125,143.865478515625,1985,0.0
HGLG11.SA,2018-03-13 00:00:00-03:00,143.864501953125,145.83050537109375,140.43035888671875,145.73231506347656,12851,0.0
HGLG11.SA,2018-03-14 00:00:00-03:00,145.33851623535156,145.6341094970703,143.8065643310547,144.84849548339844,7189,0.0
HGLG11.SA,2018-03-15 00:00:00-03:00,144.84849548339844,146.81253051757812,143.6219482421875,146.81253051757812,10814,0.0
HGLG11.SA,2018-03-16 00:00:00-03:00,146.81155395507812,148.77658081054688,145.33949279785156,147.3035430908203,17789,0.0
HGLG11.SA,2018-03-19 00:00:00-03:00,147.30551147460938,156.0916748046875,147.30453491210938,150.93704223632812,18960,0.0
HGLG11.SA,2018-03-20 00:00:00-03:00,151.23556518554688,155.1597442626953,148.87478637695312,152.2136688232422,23278,0.0
HGLG11.SA,2018-03-21 00:00:00-03:00,154.17672729492188,154.17771911621094,151.2316436767578,152.2136688232422,6242,0.0
HGLG11.SA,2018-03-22 00:00:00-03:00,153.1947021484375,153.1947021484375,151.2316436767578,153.0974884033203,10244,0.0
HGLG11.SA,2018-03-23 00:00:00-03:00,153.0974884033203,153.0974884033203,151.2316436767578,153.0974884033203,5641,0.0
HGLG11.SA,2018-03-26 00:00:00-03:00,153.0974884033203,155.14991760253906,151.72756958007812,152.75868225097656,6761,0.0
HGLG11.SA,2018-03-27 00:00:00-03:00,152.7036895751953,152.70468139648438,148.2855682373047,149.26759338378906,14388,0.0
HGLG11.SA,2018-03-28 00:00:00-03:00,151.72265625,152.21267700195312,147.40272521972656,149.26759338378906,10783,0.0
HGLG11.SA,2018-03-29 00:00:00-03:00,149.26661682128906,149.26661682128906,145.53688049316406,147.67376708984375,12830,0.0
HGLG11.SA,2018-04-02 00:00:00-03:00,138.46533203125,142.197021484375,134.14442443847656,141.41140747070312,182571,0.0
HGLG11.SA,2018-04-03 00:00:00-03:00,139.93836975097656,141.41043090820312,136.99229431152344,138.9563446044922,73236,0.0
HGLG11.SA,2018-04-04 00:00:00-03:00,141.31320190429688,141.31320190429688,136.50128173828125,138.9563446044922,40467,0.0
HGLG11.SA,2018-04-05 00:00:00-03:00,139.34719848632812,140.4264373779297,137.2869110107422,137.4842987060547,34041,0.0
HGLG11.SA,2018-04-06 00:00:00-03:00,138.4555206298828,139.39825439453125,136.60243225097656,137.87611389160156,27514,0.0
HGLG11.SA,2018-04-09 00:00:00-03:00,137.9743194580078,139.24899291992188,136.5022735595703,136.5022735595703,34377,0.0
HGLG11.SA,2018-04-10 00:00:00-03:00,136.99229431152344,137.48135375976562,135.6243438720703,137.48135375976562,43858,0.0
HGLG11.SA,2018-04-11 00:00:00-03:00,137.47349548339844,137.47349548339844,136.69769287109375,136.84500122070312,27524,0.0
HGLG11.SA,2018-04-12 00:00:00-03:00,137.18772888183594,137.48330688476562,135.522216796875,137.14549255371094,40956,0.0
HGLG11.SA,2018-04-13 00:00:00-03:00,137.14549255371094,137.58151245117188,136.20668029785156,137.58151245117188,33176,0.0
HGLG11.SA,2018-04-16 00:00:00-03:00,137.59231567382812,137.59231567382812,136.3058624267578,137.47349548339844,20915,0.0
HGLG11.SA,2018-04-17 00:00:00-03:00,137.4764404296875,137.4774169921875,135.92091369628906,137.23780822753906,29378,0.0
HGLG11.SA,2018-04-18 00:00:00-03:00,114.89676666259766,114.89676666259766,114.89676666259766,114.89676666259766,0,0.0
HGLG11.SA,2018-04-19 00:00:00-03:00,114.89676666259766,114.89676666259766,114.89676666259766,114.89676666259766,0,0.0
HGLG11.SA,2018-04-20 00:00:00-03:00,114.89676666259766,114.89676666259766,114.89676666259766,114.89676666259766,0,0.0
HGLG11.SA,2018-04-23 00:00:00-03:00,114.89676666259766,114.89676666259766,114.89676666259766,114.89676666259766,0,0.0
HGLG11.SA,2018-04-24 00:00:00-03:00,114.89676666259766,114.89676666259766,114.89676666259766,114.89676666259766,0,0.0
HGLG11.SA,2018-04-25 00:00:00-03:00,114.89676666259766,114.89676666259766,114.89676666259766,114.89676666259766,0,0.0
HGLG11.SA,2018-04-26 00:00:00-03:00,114.89676666259766,114.89676666259766,114.89676666259766,114.89676666259766,0,0.0
HGLG11.SA,2018-04-27 00:00:00-03:00,114.89676666259766,114.89676666259766,114.89676666259766,114.89676666259766,0,0.0
HGLG11.SA,2018-04-30 00:00:00-03:00,114.89676666259766,114.89676666259766,114.89676666259766,114.89676666259766,0,0.0
HGLG11.SA,2018-05-02 00:00:00-03:00,114.89676666259766,114.89676666259766,114.89676666259766,114.89676666259766,0,0.0
HGLG11.SA,2018-05-03 00:00:00-03:00,114.89676666259766,114.89676666259766,114.89676666259766,114.89676666259766,0,0.0
HGLG11.SA,2018-05-04 00:00:00-03:00,114.89676666259766,114.89676666259766,114.89676666259766,114.89676666259766,0,0.0
HGLG11.SA,2018-05-07 00:00:00-03:00,114.89676666259766,114.89676666259766,114.89676666259766,114.89676666259766,0,0.0
HGLG11.SA,2018-05-08 00:00:00-03:00,114.89676666259766,114.89676666259766,114.89676666259766,114.89676666259766,0,0.0
HGLG11.SA,2018-05-09 00:00:00-03:00,114.89676666259766,114.89676666259766,114.89676666259766,114.89676666259766,0,0.0
HGLG11.SA,2018-05-10 00:00:00-03:00,114.89676666259766,114.89676666259766,114.89676666259766,114.89676666259766,0,0.0
HGLG11.SA,2018-05-11 00:00:00-03:00,136.88427734375,136.9431915283203,135.5585479736328,136.50128173828125,43275,0.0
HGLG11.SA,2018-05-14 00:00:00-03:00,136.95301818847656,136.99229431152344,135.7942352294922,136.49147033691406,35908,0.0
HGLG11.SA,2018-05-15 00:00:00-03:00,136.49147033691406,136.69769287109375,134.0953369140625,136.46200561523438,42461,0.0
HGLG11.SA,2018-05-16 00:00:00-03:00,136.46200561523438,136.7958984375,135.0970001220703,136.5896759033203,37787,0.0
HGLG11.SA,2018-05-17 00:00:00-03:00,136.78607177734375,136.97265625,135.66656494140625,136.69769287109375,20889,0.0
HGLG11.SA,2018-05-18 00:00:00-03:00,136.50128173828125,136.50128173828125,135.02825927734375,135.2737579345703,27558,0.0
HGLG11.SA,2018-05-21 00:00:00-03:00,135.23448181152344,136.50128173828125,133.72216796875,134.53724670410156,32816,0.0
